userId,Combat_Pct,Collection_Pct,Exploration_Pct
6974892348d53c4152cf1421,0.3564466238537649,0.3513360291744075,0.29221734697182755
6974acd8315a39e91bc1e52f,0.40867495535789744,0.29809172804228073,0.29323331659982177
6974f3cc5d8e98b89f0a5d07,0.49612253714450927,0.24544254197154128,0.2584349208839495
6974f5555d8e98b89f0a5fa5,0.20781417516938067,0.45755587345061705,0.3346299513800023
697502455d8e98b89f0a9f38,0.25152286607776403,0.3834148670318429,0.36506226689039306
697508c85d8e98b89f0aa5f3,0.20198964950700718,0.4244769049688296,0.37353344552416323
69750fec5d8e98b89f0ad5bf,0.29421036442422654,0.3586100307041891,0.34717960487158434
697516fa5d8e98b89f0afa2d,0.28226158048139044,0.3726486740200348,0.34508974549857474
69757efd2890de71026a214a,0.2877909344206206,0.3325334372198974,0.37967562835948204
69758a65547a2b541d10f4ed,0.423340972673553,0.24975215986780894,0.32690686745863806
697591b7547a2b541d110069,0.2566445050332176,0.4502459317535232,0.29310956321325926
697591f4547a2b541d110076,0.4253597189064887,0.24489383126649175,0.3297464498270195
69759b25547a2b541d115085,0.32653285147476757,0.36881570568509725,0.3046514428401352
69759b27547a2b541d115092,0.20717057013943704,0.4366871178370774,0.3561423120234855
69759b30547a2b541d1151be,0.22717042929681586,0.4624965554490149,0.31033301525416923
6975aae1547a2b541d11f1d0,0.2083176535516241,0.4866426442910962,0.3050397021572796
6975b1c0547a2b541d12114d,0.40874212021835066,0.3094730383108882,0.28178484147076116
6975b3d4547a2b541d121ebf,0.1943105047636822,0.5607249357812997,0.24496455945501813
6975bb0f547a2b541d12403a,0.5160628326038226,0.2433617676000037,0.2405753997961737
6975bcc3547a2b541d124470,0.19295405360442552,0.5045608170953992,0.3024851293001751
6975c01c547a2b541d125214,0.2143760865732758,0.5006546514938086,0.2849692619329156
6975c2cc547a2b541d126357,0.39679801872938253,0.259372722771116,0.3438292584995015
6975cbcf547a2b541d12a5d8,0.19100640613384082,0.5057202041524074,0.30327338971375173
6975d4f7547a2b541d12d86e,0.27391283983070464,0.3602462378176636,0.36584092235163174
6975de91547a2b541d1316de,0.19330414293681827,0.505160755410031,0.3015351016531507
6975f086547a2b541d1382d1,0.2555010866777598,0.35281235182266135,0.39168656149957887
6975f12b547a2b541d13855a,0.18689892819672163,0.4864107811026456,0.3266902907006328
6975f4c8547a2b541d13aad8,0.2113752779279603,0.4415516521528316,0.3470730699192081
69760118547a2b541d143012,0.19241080356090365,0.5447494605679717,0.26283973587112464
69760904547a2b541d146a9a,0.38148563772898575,0.2598762985187576,0.3586380637522567
69760ebe547a2b541d14aa2d,0.2181369320697517,0.39799177248787443,0.3838712954423739
69761b59547a2b541d14e16a,0.20736728462728457,0.450824448745548,0.3418082666271674
697633cc2a3f474ff6770c8b,0.1858534286625367,0.5535500563104496,0.26059651502701375
69763ab22a3f474ff67723b9,0.34958391711195924,0.3249788228353455,0.32543726005269524
69763bb42a3f474ff67728f0,0.41916854366638406,0.3106133064480552,0.27021814988556075
697646c92a3f474ff6778d78,0.3620244954955754,0.33151809210326494,0.30645741240115965
697665162a3f474ff677cb25,0.510311646453698,0.2535139066623612,0.23617444688394076
6976a755ab5e69452c71eb4d,0.3275835631557523,0.27353249046901107,0.3988839463752366
6976f80091363da66295382d,0.2608696811001396,0.39345554309304553,0.3456747758068148
697707ce1a7a5a03bc5a33b4,0.2414589457279437,0.4849456571155812,0.2735953971564751
6977734a6b155f362f1f347c,0.23327411292786884,0.4576456868171862,0.3090802002549449
69777a016b155f362f1f50b5,0.22259877203754652,0.4495915301815248,0.32780969778092867
69778c326b155f362f1f80a3,0.3855441356815881,0.312639715678361,0.30181614864005096
697851afb8ecaf5b40156a22,0.18256569659831268,0.5250915451921456,0.29234275820954164
